sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,r_binary,E2,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,cable_wale_frac,cable_course_frac,verts_path,stress_path,cable_wale_lrest,cable_wale_L_nocable,cable_course_lrest,cable_course_L_nocable
3059,material_r_nocable,3,False,0.9815449685893808,1.1281316278112143,59.71231683102058,330.10010756094664,4163.822863332274,2.8791716751699106,0.3473221165045624,11988.360848531158,0.3908193822404499,0.06633784,1867.56466925,1831.16332041,0.0,0.0,91.78463376,,,,,,,,
3060,material_r_nocable,3,False,1.0251348699587293,1.0014630751074067,81.32055424400846,938.5613215606238,6986.698744919517,2.480014745747845,0.4032234089392285,17327.115911498364,0.2154867761938545,0.20737359,1680.33644251,1335.5299971,0.0,0.0,56.83066269,,,,,,,,
3061,material_r_nocable,3,False,1.2522470235349703,1.1442670062689355,6.791535413156682,1219.6712976460449,17927.959169549522,4.9786857667316085,0.2008562192621521,89257.67514398163,0.1843911219609298,0.02935677,14565.77465716,14507.67720748,0.0,0.0,705.93082612,,,,,,,,
3063,material_r_nocable,3,False,0.9580220045506522,1.3512414725143158,58.18396362173626,1860.730846943652,7535.113921597578,1.7745491242170464,0.5635234248255667,13371.429810446656,0.1013440870108457,0.1162064,6111.3132785,5894.69296219,0.0,0.0,330.83550287,,,,,,,,
3064,material_r_nocable,3,False,1.2840291436679898,1.2377112684739513,83.24365237093218,851.0236646110842,4873.658608575679,4.877829506118304,0.2050092154196228,23772.875763657925,0.386841773304969,0.03776816,8055.1173634,8019.87156175,0.0,0.0,389.53576908,,,,,,,,
3065,material_r_nocable,3,False,0.8539834712369618,1.1770489962933872,41.10219605844562,937.1332412075336,18157.77497045111,4.792371220258133,0.2086649706460212,87018.79819231338,0.467924689262143,0.01908436,17677.11581347,17647.38456625,0.0,0.0,993.40541911,,,,,,,,
3066,material_r_nocable,3,False,1.0906224038650294,1.3079238538448252,4.119773596163762,1126.4828872089051,4529.508633010029,2.6744355139498706,0.3739106793878538,12113.878748864554,0.1652845396534841,0.09230436,4506.91446449,4412.39227859,0.0,0.0,227.76393726,,,,,,,,
3067,material_r_nocable,3,False,1.2292024303071358,1.3122511251301172,86.87258708020057,517.8382585045887,2759.542913663916,3.6281954323280647,0.2756191111123087,10012.1609946687,0.2813512597079015,0.04660201,3921.95702364,3899.9160302,0.0,0.0,197.62271216,,,,,,,,
3070,material_r_nocable,3,False,0.98291770688306,0.827472701676935,87.15668267820989,566.1702721667087,2170.704448191959,1.2774973582893805,0.7827804836630267,2773.069198192234,0.4158567022701773,0.37219051,686.54453178,532.74043973,0.0,0.0,19.92302425,,,,,,,,
3072,material_r_nocable,3,False,1.0717276761215833,0.9876043043141224,22.335814771800475,1250.890097263372,2399.664394925669,3.104925494067289,0.3220689198213425,7450.779157010266,0.3154397818255089,0.31198931,1759.67117801,1349.08280734,0.0,0.0,41.70115751,,,,,,,,
3073,material_r_nocable,3,False,1.213570407376979,1.023263529807752,78.88851929266775,1450.8978905153062,2430.3760872606244,3.0388324860334657,0.3290737494073858,7385.505807246491,0.3440761145237541,0.26935861,2055.39700243,1653.82482928,0.0,0.0,64.12412027,,,,,,,,
3074,material_r_nocable,3,False,0.8648035617249769,1.1944592995450602,40.81181117847219,1525.910106807332,12616.606009765484,4.039982441930976,0.247525828236529,50970.86675621338,0.1430125467601657,0.06033268,11600.62888097,11377.03429259,0.0,0.0,595.89953471,,,,,,,,
3076,material_r_nocable,3,False,0.8713762992376591,1.1955417388172171,23.22476562991036,550.6667897714734,5365.648312157682,4.945478580608934,0.2022048996270995,26535.69879885629,0.1665427319936717,0.03854158,5843.57981194,5805.39109308,0.0,0.0,306.37104562,,,,,,,,
3077,material_r_nocable,3,False,0.8596866179219745,1.0707153784520052,74.78024076896635,203.7203588237549,6139.196065830227,2.785522621343021,0.3589990590411564,17100.869518230174,0.1052772990526866,0.09465806,2261.28272833,1541.18468048,0.0,0.0,73.1355595,,,,,,,,
3078,material_r_nocable,3,False,0.8006183303926293,1.392082366785651,78.43612225519082,1469.652020875482,18473.97764359071,3.213054779988819,0.3112302990375657,59357.90217314571,0.4379745933746835,0.01388534,29354.97521955,29339.66613979,0.0,0.0,2137.69849258,,,,,,,,
3079,material_r_nocable,3,False,0.9448760859310524,0.9760843430090234,69.57175309069008,1370.6041409978832,9382.729234243998,2.1053288960996674,0.4749851682806426,19753.730981132994,0.3951345074160554,0.24927781,2239.58506295,1765.51666689,0.0,0.0,65.2780855,,,,,,,,
3080,material_r_nocable,3,False,1.3259774749669595,0.9328065882872234,59.62350557723635,1456.1069966078314,16436.457503431913,1.4470593895095996,0.691056640279909,23784.53016061666,0.2692031811464264,0.07791064,6430.37476557,6301.00587066,0.0,0.0,370.24902842,,,,,,,,
3082,material_r_nocable,3,False,1.0248512843901432,0.9730166449205996,20.58638163945204,1062.7059947401283,12209.631728449956,1.254926085342864,0.7968596809642263,15322.185348461726,0.2346243284069821,0.21548183,1740.75365147,1388.61793562,0.0,0.0,60.26523884,,,,,,,,
3083,material_r_nocable,3,False,1.0379011722755602,1.3968988292162352,68.01769739912667,766.5156839765765,12461.31282333944,1.2626321748260656,0.7919962915072677,15734.054511321016,0.1797698026174644,0.03451312,7195.58014653,7173.68599095,0.0,0.0,424.43725092,,,,,,,,
3084,material_r_nocable,3,False,1.0737841841848097,0.99184837020877,7.492736024436393,308.3616672580611,9654.950969753478,3.5737774607683206,0.2798159681115151,34504.64616052822,0.3783172298225954,0.08584573,1037.29794107,943.01474241,0.0,0.0,55.67370508,,,,,,,,
3085,material_r_nocable,3,False,1.307308091067838,0.9767880069101248,4.429898369007891,1495.3614330079156,1326.2589592223517,3.877377460830213,0.2579062807534562,5142.406595712883,0.2773308350656337,0.35743947,1878.58415294,1390.41953623,0.0,0.0,41.73155284,,,,,,,,
3086,material_r_nocable,3,False,1.254806041558191,1.2410676291114198,67.93167642766794,416.9966310325286,14031.44409770803,4.041941382393276,0.2474058640127753,56714.27455326397,0.3706687224054884,0.00770265,18601.8862109,18598.41956219,0.0,0.0,939.05897082,,,,,,,,
3087,material_r_nocable,3,False,0.8653032243595348,1.305218621685658,10.54979974080713,898.1994282717761,9285.146809190368,1.3155032855264106,0.7601653382415088,12214.641134084995,0.1764874058397204,0.07693181,4796.37840439,4579.04936567,0.0,0.0,261.29141041,,,,,,,,
3088,material_r_nocable,3,False,1.2585812519242086,0.9488791479105216,49.5473162224173,207.14665479099767,18544.13632469895,2.72841840451027,0.3665127014049343,50596.16284405605,0.3833706987268439,0.01332446,5221.71107411,5217.18147053,0.0,0.0,300.07067948,,,,,,,,
3089,material_r_nocable,3,False,1.2684466538737544,1.380949826859945,75.85872690219773,370.2276225314053,19500.237989617475,3.981468481451485,0.2511636107779609,77639.58293646484,0.3477988203800631,0.00324019,39702.79187837,39701.80294647,0.0,0.0,2054.23563576,,,,,,,,
3090,material_r_nocable,3,False,0.934943006241336,1.0199297741682236,9.199006919770566,520.0721292609285,6067.496360813167,1.7506434129544062,0.5712185546183779,10622.022537182402,0.455975894752306,0.19103021,1127.11356903,934.71572703,0.0,0.0,40.64411782,,,,,,,,
3091,material_r_nocable,3,False,0.9224722439330824,0.9022672545103324,54.8203923011016,457.35741816480055,3178.249632012015,1.537723579191097,0.6503119374198836,4887.269399700303,0.1062671949641259,0.33509097,689.89063333,477.09113302,0.0,0.0,10.09572994,,,,,,,,
3092,material_r_nocable,3,False,0.932361864671026,1.2130278122756548,24.837573815738526,1626.3531691504718,3714.1499465205,1.5336463264331517,0.6520408146027584,5696.192421303051,0.469164262825095,0.22595552,2488.34961628,2240.64267042,0.0,0.0,119.09057369,,,,,,,,
3093,material_r_nocable,3,False,1.1422347649074962,0.9399398507483876,22.83706897897642,676.1005084103208,2474.9709459900387,4.579755961934035,0.2183522459082512,11334.762945511398,0.1992029013159044,0.24840814,1001.37900672,780.31595736,0.0,0.0,33.07329866,,,,,,,,
3094,material_r_nocable,3,False,1.3122370571697468,1.1625353211680214,23.566334010018288,585.5910317846358,16301.82856925877,4.812047257916689,0.2078117579487231,78445.1694657296,0.3829884412430838,0.01032409,19078.27777794,19070.38571211,0.0,0.0,954.4351744,,,,,,,,
3095,material_r_nocable,3,False,1.2671108418224892,0.8057506019002897,11.65769215193037,1978.895275554681,18485.0505860593,1.4923742518635783,0.6700732063363235,27586.61353903065,0.494153499722755,0.12128546,6759.97099446,6352.92999112,0.0,0.0,368.38534874,,,,,,,,
3097,material_r_nocable,3,False,1.372467904756487,1.3403782794881642,75.56888729931316,543.6201316541574,14307.30956711366,2.6478777001733897,0.3776609470801908,37884.00595223765,0.4235318756856692,0.00811758,20544.04586841,20540.43037122,0.0,0.0,1128.69941036,,,,,,,,
3099,material_r_nocable,3,False,1.1604529437260047,1.160470878208235,9.074380985723634,1006.8927353309912,10003.278773066324,3.0686028224764565,0.3258812097399328,30696.089477050147,0.3588047594764899,0.04969722,6624.85229627,6559.34383765,0.0,0.0,343.69789124,,,,,,,,
3101,material_r_nocable,3,False,0.9180647560300296,1.1007669605791692,3.631319882175628,1992.1722108373303,16776.659247633306,3.693312589107197,0.2707596435106336,61961.44680244577,0.2116275896976749,0.11165268,8497.69576455,7995.77220758,0.0,0.0,369.15540459,,,,,,,,
3102,material_r_nocable,3,False,1.3144383415257126,1.1498886161504485,9.91243219924298,962.4649601719792,7687.539048078133,2.6995912664199864,0.3704264465657913,20753.213274454345,0.2720094956821509,0.05925544,4663.67872307,4595.01883713,0.0,0.0,264.28123693,,,,,,,,
3103,material_r_nocable,3,False,1.2748761337808414,1.127212397012682,66.9285426761628,659.9265767542213,14146.008496095734,2.883138931779489,0.3468441943527136,40784.90782437703,0.3810835857289807,0.02182204,8725.63024373,8707.36688273,0.0,0.0,499.01788269,,,,,,,,
3104,material_r_nocable,3,False,1.3610222888287469,1.0161123990070875,79.76706978387537,798.0327630574152,10817.09849802409,2.1760045379952144,0.459557865132632,23538.05541964164,0.3169053130412754,0.04615146,4629.77006186,4598.75088332,0.0,0.0,303.62511759,,,,,,,,
3105,material_r_nocable,3,False,1.2851191119020096,1.1295291913741266,88.53858752800637,1676.0855096801758,4760.43828649599,2.798438170998612,0.3573421812078678,13321.7922116136,0.4661519343257136,0.12377675,4208.9251145,3994.32708295,0.0,0.0,210.54884973,,,,,,,,
3107,material_r_nocable,3,False,1.1926964271179434,1.2526955412490368,13.524566054696516,1634.3884504986488,7310.469731950439,1.2952883675137383,0.7720288586544367,9469.16640485668,0.1880258767402105,0.14435143,3459.39566986,3239.94605169,0.0,0.0,174.63138669,,,,,,,,
3108,material_r_nocable,3,False,1.3462918335208072,1.1520619031084969,4.331087955298213,983.396996049654,17331.21201094747,4.062215549256049,0.2461710827194138,70403.118918324,0.3663282744230499,0.01824414,16822.6547721,16800.20855202,0.0,0.0,893.55270789,,,,,,,,
3109,material_r_nocable,3,False,0.8071848044314772,1.390083335889346,26.38719285309157,579.7998973678336,16880.5394375275,3.2798449907074567,0.3048924576720017,55365.55271461424,0.2203245430435891,0.00695759,25799.64139604,25796.08957583,0.0,0.0,1747.20977366,,,,,,,,
3111,material_r_nocable,3,False,1.2398762572022064,1.2388973211571266,12.456460935450858,1433.899261811354,13649.212290819743,1.2733565483093678,0.7853259963422636,17380.313849780032,0.1139275007755893,0.07852362,5127.84098712,5005.41071766,0.0,0.0,294.49327592,,,,,,,,
3112,material_r_nocable,3,False,1.1209472877875957,0.9205013867250956,72.88009504904302,673.9480208552955,6048.899774297967,3.004102388420076,0.3328781348647447,18171.514259282183,0.1191127255255874,0.20727221,2182.94462275,1351.07358157,0.0,0.0,63.17242303,,,,,,,,
3113,material_r_nocable,3,False,0.985680109945422,1.1837777537993726,16.098415802830807,409.3725263488332,3422.8708843901622,3.493081123825811,0.2862802106653469,11956.365675556235,0.2712891427230314,0.06252292,2553.79804889,2513.61245247,0.0,0.0,126.33487494,,,,,,,,
3115,material_r_nocable,3,False,0.8356692588394421,1.358745158018627,31.20153148177312,590.0049722320831,16987.660585666075,3.049355870067533,0.3279381097549146,51801.42252561572,0.2761813313779172,0.00855155,21930.32927608,21925.71127096,0.0,0.0,1426.887775,,,,,,,,
3116,material_r_nocable,3,False,1.11760035711212,1.21237178273287,58.668027123908885,1613.4088164838367,4456.77677204917,2.5558963190736765,0.3912521773819159,11391.059346613536,0.2336014600673789,0.16452549,3610.85147821,3371.35777052,0.0,0.0,160.66090295,,,,,,,,
3117,material_r_nocable,3,False,1.1329536624832477,1.3660490546657322,13.689544516676214,321.5725963915968,8890.188040718713,1.2188949934811852,0.8204152165265547,10836.205693938346,0.3821619516800395,0.01692439,5322.46518344,5318.20015349,0.0,0.0,329.42788027,,,,,,,,
3118,material_r_nocable,3,False,1.1834870055054436,1.1873816802158967,75.9656783636143,237.6316963099464,11459.490530117935,1.7440417280490872,0.5733807763410661,19985.82966670904,0.3258977386479068,0.01355404,5012.2135844,5008.44625403,0.0,0.0,292.63213617,,,,,,,,
3120,material_r_nocable,3,False,1.0174952642254218,0.9299403000795992,48.74236605701916,1446.3486002290329,13000.00743457576,2.159212829032053,0.4631317425287284,28069.78283024805,0.130891152656934,0.01535221,5047.76061656,1576.64717016,0.0,0.0,79.19324834,,,,,,,,
3121,material_r_nocable,3,False,1.338778372437073,1.3308145346285696,86.6153367067477,1996.5892423329071,1987.1178602788973,1.4792570829647629,0.6760150155886196,2939.4581695033426,0.2136257391493562,0.30642099,2489.85215091,2086.90368406,0.0,0.0,75.83220599,,,,,,,,
3122,material_r_nocable,3,False,0.8630910214240215,1.1909809472398811,74.224213365391,1773.8972397828315,9794.095023331163,2.771586538663216,0.3608041769759487,27145.181925053053,0.2777442084279961,0.10916368,6626.36363209,6353.65087498,0.0,0.0,339.68151262,,,,,,,,
3123,material_r_nocable,3,False,1.247980044017579,1.0193783569136547,69.99546811508839,818.6495082842597,9540.330352008805,1.1679850559530491,0.8561753379490141,11142.963280001575,0.2932633743522707,0.08779385,2838.80211691,2773.51908704,0.0,0.0,161.6701709,,,,,,,,
3124,material_r_nocable,3,False,1.1647540830373702,1.3669278288111228,44.208615213941904,612.585888466062,3776.463749110389,3.8324880415222737,0.2609271024894829,14473.252157707935,0.3647388379544055,0.02982379,7040.9605616,7026.22634018,0.0,0.0,377.73128632,,,,,,,,
3125,material_r_nocable,3,False,1.0871661501157242,1.3023766392734086,50.50756908392393,553.4405728714391,17022.15668547083,3.5203554200617795,0.2840622268709591,59924.04154883809,0.1771390053064087,0.01007413,20512.94258297,20507.13382191,0.0,0.0,1057.22865896,,,,,,,,
3126,material_r_nocable,3,False,1.1300583046665116,1.395601579193467,22.11771066639892,1120.982990337422,17975.88500352868,2.129451359627484,0.469604527700945,38278.77276127145,0.3128639512459985,0.0186971,18908.03724439,18892.91856276,0.0,0.0,1094.23007097,,,,,,,,
3127,material_r_nocable,3,False,1.1663554702159922,0.8236818145494286,59.8199914269601,486.45909151191466,1189.4051223640477,3.1652091164661766,0.3159348918836864,3764.715936478252,0.4280809721238722,0.31266291,657.2543471,491.51780865,0.0,0.0,26.01827123,,,,,,,,
3128,material_r_nocable,3,False,0.9468813195777112,0.929479467314695,27.954086524231947,1500.5835160638835,1933.40312567168,3.6642799766501577,0.2729049107525316,7084.530360191563,0.2492789639999687,0.42475823,2036.40594835,1522.33898605,0.0,0.0,46.89754312,,,,,,,,
3129,material_r_nocable,3,False,1.258032576366367,1.0889562654134088,69.20690597973629,1748.377560739708,11828.753775578669,1.1165566808856155,0.8956106009834032,13207.474054673312,0.1594713142569355,0.13533191,3948.2642532,3732.31716359,0.0,0.0,207.77333209,,,,,,,,
3130,material_r_nocable,3,False,0.8890977847644841,0.9318605660172256,12.27241784451193,1352.3238255426868,2204.7062931620194,3.19728915169717,0.312764955734199,7049.083513805405,0.1690957437826253,0.42473979,1871.36096265,1429.75235724,0.0,0.0,54.14450432,,,,,,,,
3131,material_r_nocable,3,False,0.8766808728929943,1.0111604115487527,57.635454759668825,211.9319410197362,6471.224665091778,2.515350107971154,0.3975589707496368,16277.395660044198,0.353933318234736,0.14475079,1393.54549714,781.22097758,0.0,0.0,34.29345106,,,,,,,,
3132,material_r_nocable,3,False,1.115183455262296,1.19907466570927,19.06527027001492,235.52689155551096,16604.36708434199,2.6397519706550128,0.3788234694458304,43831.410732371,0.3764347725900745,0.00695335,11020.66589419,11018.72791265,0.0,0.0,593.72911271,,,,,,,,
3133,material_r_nocable,3,False,1.0180890749041345,0.9596684788683256,34.70988262382436,734.0279358411659,6027.131996401911,2.904220330263544,0.3443264925802839,17504.119277132333,0.1085351252994379,0.23236727,1209.80283986,922.27448654,0.0,0.0,33.95651825,,,,,,,,
3134,material_r_nocable,3,False,1.0702949181651993,1.334841984307681,52.45160529587833,1595.3447745728065,10227.847928324632,1.940234830178897,0.5154015299827374,19844.426788308527,0.4710293243691736,0.05043947,9460.12031144,9396.4629495,0.0,0.0,563.6601138,,,,,,,,
3135,material_r_nocable,3,False,1.3101823379279989,1.0008293171262015,56.59155376744306,1215.8232075271196,16321.08065906499,2.4466261156787232,0.4087261202648399,39931.58217656731,0.4768183002938706,0.04464847,7056.04621706,6996.95214601,0.0,0.0,462.63249647,,,,,,,,
3136,material_r_nocable,3,False,1.1591016777023655,1.0496265218285803,15.85246274830902,447.8893970121902,8599.37191935748,2.7325399307171656,0.3659598854379947,23498.127148732223,0.1361531908157135,0.06902511,1794.19551042,1727.10063987,0.0,0.0,104.22330864,,,,,,,,
3138,material_r_nocable,3,False,1.113394047992852,1.083099788407974,46.702572935898495,1295.2104639809293,12992.128458679606,2.5018615734698786,0.3997023698689617,32504.50694835495,0.488883999680709,0.07531139,5218.14333006,5065.4035136,0.0,0.0,279.63675135,,,,,,,,
3139,material_r_nocable,3,False,1.375839973521895,1.0928216188639646,79.51339103856047,1080.091211289896,17290.869343788196,4.256752624586717,0.2349208629658362,73602.95346055641,0.1876530794918497,0.02983169,9871.70818274,9822.87292837,0.0,0.0,598.00595373,,,,,,,,
3140,material_r_nocable,3,False,1.1078678462671572,0.995099535922327,29.63508536423732,355.8045558501051,14354.00200555455,2.606238635623923,0.3836947186383045,37409.954602699545,0.3322010814121545,0.06069402,1731.69660905,1684.00010513,0.0,0.0,97.75434787,,,,,,,,
3141,material_r_nocable,3,False,0.8870238611105503,1.2068330776767398,80.4690386754276,1259.6801906456997,7885.4286726592545,4.192715465987672,0.2385089110177504,33061.3587518011,0.2192300346818048,0.06325469,7934.30209032,7815.52126106,0.0,0.0,416.47603048,,,,,,,,
3142,material_r_nocable,3,False,1.0556791799374068,1.2238106749387474,0.1355007637759001,837.5417954015446,5876.593831140289,1.365175377057089,0.7325066191537251,8022.581199238306,0.102073838241015,0.13343194,2234.38890968,2128.42495798,0.0,0.0,108.54393273,,,,,,,,
3144,material_r_nocable,3,False,1.1349634616998447,1.2386279655782249,66.1964034202299,741.0684110683659,8214.299047288376,1.249986809704296,0.8000084418783312,10267.765460077037,0.4936735204774475,0.0499317,4121.9178653,4087.07485856,0.0,0.0,246.70197885,,,,,,,,
3145,material_r_nocable,3,False,0.9585718294879394,1.2891977118356843,46.52052919459592,787.1540862883464,12849.598000026705,4.115302134437035,0.2429955243460631,52879.97807616775,0.2936731693223005,0.01564995,17862.21912046,17848.9240215,0.0,0.0,1000.70454382,,,,,,,,
3146,material_r_nocable,3,False,1.1441896843000787,0.8923256023230149,58.9927427638386,396.9765791623311,10915.959067225664,2.463428426608707,0.4059383212430717,26890.68386990077,0.4096799540849938,0.11190468,3065.44693364,2002.80508245,0.0,0.0,95.7096025,,,,,,,,
3147,material_r_nocable,3,False,1.027602537828726,1.0747999602797738,32.41567381806411,1308.3543940301283,2051.252304245245,4.027589897766972,0.2482874437028538,8261.60305834937,0.3969757190771917,0.25484752,2234.30945907,1910.55791344,0.0,0.0,76.28623993,,,,,,,,
3148,material_r_nocable,3,False,1.319036540703146,1.333952323435477,87.37601524190245,1706.5740666554789,14888.756792503284,4.408478417342659,0.2268356347319444,65636.76298081463,0.2904020196245996,0.02189581,28122.47476504,28088.09591667,0.0,0.0,1377.90976229,,,,,,,,
3149,material_r_nocable,3,False,1.1635263300824603,0.9772520368165064,1.2938013805752158,1532.100273293444,5673.023772947622,1.718758027880889,0.5818154642936747,9750.555152112856,0.428828806349975,0.21972367,2267.67666565,1928.63496386,0.0,0.0,95.62336841,,,,,,,,
3150,material_r_nocable,3,False,1.2091404283096323,1.2967260000185143,78.23982331485578,633.218280075966,8390.19922989971,3.112281256980272,0.3213077217096574,26112.65980554718,0.3243761700030949,0.02155939,9861.07374106,9848.32131735,0.0,0.0,518.46491853,,,,,,,,
3151,material_r_nocable,3,False,1.0686564446724791,1.1979942573855222,53.80325513958943,497.02764272947775,6623.633271040058,1.9979406224659764,0.5005153750594153,13233.625980528126,0.4266457745601523,0.04502666,3457.46933765,3432.05304489,0.0,0.0,192.06621493,,,,,,,,
3153,material_r_nocable,3,False,1.3922652338787236,1.1204382966210782,18.605512351783773,1356.0584540350271,7329.94806468481,1.091378453848785,0.916272441034056,7999.747385627601,0.4488472157013974,0.08053841,4573.97169033,4492.05698077,0.0,0.0,282.28225161,,,,,,,,
3154,material_r_nocable,3,False,1.1559823808454543,1.286947382038737,79.31751537073757,1853.9396211148287,7497.609760698073,1.0309068606408256,0.970019735224564,7729.337340711262,0.1700747141754574,0.17291854,3341.85367859,3070.81369325,0.0,0.0,162.03163878,,,,,,,,
3155,material_r_nocable,3,False,0.9888244550616078,1.3700325690542687,57.26031739068265,982.5245630061668,4552.327108563968,2.006999972210646,0.4982561105362307,9136.520380381657,0.4869329029035312,0.06078203,4749.4883134,4706.68956445,0.0,0.0,298.55363088,,,,,,,,
3156,material_r_nocable,3,False,0.8761031233113007,1.082071493535436,37.5344028306271,697.7920602202352,15755.38912824916,2.7392588086520764,0.3650622558341159,43158.08845329766,0.2855109345129977,0.09702605,5163.66093684,4277.9351308,0.0,0.0,198.76088829,,,,,,,,
3157,material_r_nocable,3,False,0.9071428546680068,1.337040392499525,61.19046329105718,1643.2683377932683,11021.81648842942,2.7561133097683506,0.3628297851382784,30377.375121584588,0.3386720315715625,0.04325945,12366.41175418,12302.03387798,0.0,0.0,757.65877058,,,,,,,,
3158,material_r_nocable,3,False,1.35379485994713,1.2229008708491975,43.04892994399823,1127.4238539617531,18442.03452469385,1.4448043751453112,0.6921352241194764,26645.13216785856,0.2037139767922028,0.03310733,9124.70328298,9088.63230651,0.0,0.0,561.84100979,,,,,,,,
3159,material_r_nocable,3,False,1.2393939188316367,1.1888180579152836,3.322029445131872,1014.6974277958254,19445.2737590634,1.708704884063652,0.5852385683019727,33226.2342440664,0.2927985204537588,0.03178621,8884.3427793,8848.29524155,0.0,0.0,526.04413342,,,,,,,,
3160,material_r_nocable,3,False,1.1669246559843924,0.985066995366636,62.48235081065239,570.2969609035794,2301.122054192449,4.916233172665663,0.2034077646194685,11312.852577173477,0.2486887094663701,0.19607557,1011.39353937,808.86402875,0.0,0.0,38.47224697,,,,,,,,
3162,material_r_nocable,3,False,1.3592526566505034,1.397290594185402,53.23244195746605,1303.924739503084,16936.575509389368,3.903420244455235,0.2561855853006063,66110.57171509518,0.1075305312955465,0.01622635,29990.10807293,29972.57237457,0.0,0.0,1446.15641125,,,,,,,,
3163,material_r_nocable,3,False,1.1617033293577708,0.9412147675166844,1.8704779506408509,255.57254917171352,10688.627156961626,3.2929230288530165,0.3036815592827014,35196.82651198268,0.3795301984470959,0.06995326,2350.62218428,2024.38020617,0.0,0.0,93.74806386,,,,,,,,
3165,material_r_nocable,3,False,1.3832318020381402,1.2445530504624414,85.43708205280416,1710.2505693881876,9815.076397354023,2.2503428293378915,0.4443767353857926,22087.286790189213,0.224064931563009,0.0664146,7444.14969387,7332.18527465,0.0,0.0,418.37430367,,,,,,,,
3166,material_r_nocable,3,False,1.1164683692528152,1.0508658654256768,63.69035248130771,1210.6860412182218,3210.7302169439768,3.84470267852392,0.2600981359588319,12344.303065102196,0.2282521416844745,0.2235754,2187.94202957,1830.90467911,0.0,0.0,72.6658502,,,,,,,,
3167,material_r_nocable,3,False,1.271145668579998,1.186713030109019,31.490080472939844,552.8548382871002,5389.486953341101,2.0525291715732115,0.487203794152911,11062.07919154584,0.4034980534971741,0.04479416,3513.69285721,3488.29217002,0.0,0.0,202.68008072,,,,,,,,
3168,material_r_nocable,3,False,1.2592382127597466,1.0673656224942183,24.40912302723265,1109.5642868764105,2540.602641176565,3.653587364280456,0.2737035960263514,9282.313707460253,0.1018337837507864,0.22426833,1802.61682186,1489.40501638,0.0,0.0,64.18567458,,,,,,,,
3169,material_r_nocable,3,False,1.0309294793770634,0.9625676686859184,1.1520310094008137,1782.9905591855345,12229.382579913992,3.967109783246156,0.2520726812812658,48515.30327583692,0.3665195416937329,0.20867509,3237.8453651,2475.55411073,0.0,0.0,101.71679743,,,,,,,,
3170,material_r_nocable,3,False,0.8687799373516885,1.210160542693869,7.030026157587766,1364.9735698269253,19076.931243539064,4.65869101202612,0.2146525703075311,88873.5281213157,0.1790847936085078,0.02599585,20897.51947542,20841.53273911,0.0,0.0,1120.00866373,,,,,,,,
3171,material_r_nocable,3,False,1.048453812315072,1.3215192819593755,24.529484245139905,1171.678039265983,18771.293188275704,2.983114668597535,0.3352201008317707,55996.92005849024,0.3226757846910682,0.01822864,21785.49291635,21766.05950749,0.0,0.0,1216.0968661,,,,,,,,
3172,material_r_nocable,3,False,0.8852413750313499,1.1080083413037072,65.06585304889562,491.89510621634633,16242.37379300818,3.030312431337752,0.3299989762304949,49219.4672193872,0.1440255897840051,0.05928532,6870.81229094,6004.69944242,0.0,0.0,286.63472218,,,,,,,,
3173,material_r_nocable,3,False,0.8755297197956708,1.1260073395719197,3.926874334328637,1421.7701660309413,10365.963669059069,2.072228526828453,0.4825722583457051,21480.645623091536,0.2520944725439521,0.15661623,4356.12679383,3967.41340649,0.0,0.0,195.32898038,,,,,,,,
3174,material_r_nocable,3,False,1.0806619312545964,1.3637223252192097,18.81139819063572,1193.440709498915,5835.506225078608,3.0284285954347494,0.3302042523001748,17672.413920865543,0.374649961206808,0.04657184,8412.37750333,8369.67389062,0.0,0.0,476.31085411,,,,,,,,
3175,material_r_nocable,3,False,1.1119583992033082,1.385775362149824,53.69763328334425,848.3848318794116,15871.901663534456,4.394365194459232,0.2275641544905918,69746.93224011539,0.3901999794322658,0.00800422,35966.67458356,35961.34091091,0.0,0.0,1999.01809389,,,,,,,,
3176,material_r_nocable,3,False,1.189419093247469,1.2336677567816523,59.23511956176516,1337.4834496790345,2138.316522755623,3.959179989861557,0.2525775545847229,8465.979988884406,0.3962834002487386,0.14843134,3355.08958166,3172.81825323,0.0,0.0,148.76156962,,,,,,,,
3178,material_r_nocable,3,False,1.0974899265992728,1.3981030771243166,5.533786336811351,1484.356852521284,1769.0782196933817,1.1417060613120067,0.875882185341853,2019.767326358988,0.3766470189244951,0.27825451,1854.84956541,1622.48463234,0.0,0.0,78.76932454,,,,,,,,
3179,material_r_nocable,3,False,1.3280687854247604,1.2694520753374523,73.33436413504265,618.2110315129296,15015.281626437669,2.263369507533115,0.4418191535547888,33985.13058030126,0.141989814678316,0.01789874,10343.69507808,10332.1467112,0.0,0.0,576.87615161,,,,,,,,
3180,material_r_nocable,3,False,1.112392523474258,0.9645970934767104,43.540253350137874,1144.9366869333878,5555.216011973044,1.6979875330982637,0.588932474772257,9432.687531998085,0.2306406850549944,0.24698386,1635.30750126,1347.95837934,0.0,0.0,59.69972761,,,,,,,,
