sample_id,motif,has_cable,group,sf_wale,sf_course,knit_dir,pressure,crown_height,mean_stress,max_stress,boundary_reaction_mean,verts_path,stress_path,H_mean_x0,H_mean_y0,r_x0,r_y0,von_mises_x0,von_mises_y0,T_wale_x0,T_course_y0,sim_failed
1827,2,False,motif2_nocable,0.8503906250000001,0.958203125,8.96484375,635.546875,0.30574621,916.21737916,1450.0159197,38.16660067,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01827_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01827_stress.csv,1.358787584067605,1.5636512832276568,0.054984076065946,0.0562264495567678,781.6871125,1048.6944069767442,335.7496025,1073.3077255813953,False
1828,2,False,motif2_nocable,0.8503906250000001,0.958203125,34.27734375,385.546875,0.27191129,698.35337587,1253.07127455,29.75585869,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01828_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01828_stress.csv,1.5597532969874237,1.3171587576211183,0.0566100302984105,0.0590185006115049,676.9348243902439,738.0167511627907,69.47039512195121,722.6350162790698,False
1829,2,False,motif2_nocable,1.201953125,0.8363281250000001,8.96484375,385.546875,0.13834224,1413.31358114,1948.12338827,74.43501484,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01829_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01829_stress.csv,3.875512190782377,9.147676584474596,0.0739917241473172,0.1093547177192104,1385.420452272727,1302.7000625,1235.2392181818186,-63.96723125,True
1830,2,False,motif2_nocable,1.150390625,1.258203125,79.27734375,1135.546875,0.13368483,2616.47224838,2752.07857801,137.82440281,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01830_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01830_stress.csv,0.8760464050623726,0.7902803440795502,0.0528758670194859,0.0556260796192666,2708.022697777778,2607.079173913043,1485.78932,3010.173380434783,False
1831,2,False,motif2_nocable,0.901953125,1.258203125,79.27734375,1135.546875,0.1542626,2752.32991867,2938.95260971,151.66838147,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01831_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01831_stress.csv,1.171772971812865,1.1186254453715845,0.0530495869274487,0.0567179547133962,2851.5253355555565,2695.331982608695,182.69034,2772.44617826087,False
1832,2,False,motif2_nocable,1.150390625,1.136328125,79.27734375,1135.546875,0.18042822,1806.82570498,2033.9398044,90.11433648,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01832_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01832_stress.csv,1.1943695710258315,1.0634484552342736,0.0529179408093364,0.0556384087785521,1921.3349244444448,1831.3045826086964,1471.3784511111112,2021.2556695652177,False
1833,2,False,motif2_nocable,1.150390625,1.258203125,53.96484375,1135.546875,0.13367855,2616.54670019,2751.6397969,137.84398938,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01833_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01833_stress.csv,0.8904748625230571,0.8932680250200004,0.0530598561439347,0.055724592629187,2675.1016822222223,2641.658641304348,1492.283784444444,3048.890758695653,False
1834,2,False,motif2_nocable,1.150390625,1.258203125,79.27734375,885.546875,0.10867761,2502.53333668,2592.25350326,135.07762629,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01834_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01834_stress.csv,0.807099029599381,0.7702570657072341,0.0528603338698013,0.0555267540744204,2563.687542222222,2497.9078638297874,1394.7813088888888,2883.9616723404256,False
1835,2,False,motif2_nocable,0.901953125,1.136328125,53.96484375,885.546875,0.20060441,1801.37822418,2053.02735549,89.4699741,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01835_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01835_stress.csv,1.0024378948126562,1.06198650551734,0.0544487387269508,0.0583703553986174,1865.1486068181816,1807.2509818181825,154.50223409090907,1877.8991795454544,False
1836,2,False,motif2_nocable,1.300390625,0.808203125,11.77734375,385.546875,0.10580272,1994.38514019,2478.42896754,116.09380718,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01836_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01836_stress.csv,2.986272743340004,14.800411852108828,0.0735585003519517,0.1537947371926927,1997.6241733333327,1858.2140653061224,1791.8076977777778,-127.41584897959184,True
1837,2,False,motif2_nocable,1.051953125,0.808203125,11.77734375,385.546875,0.24038554,903.21989883,1840.64229651,44.99921137,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01837_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01837_stress.csv,1.1530166555171442,7.089708109046619,0.0551858592964884,0.0707452798464863,962.7732976190476,774.6911142857143,838.4820309523808,-26.95776904761905,False
1838,2,False,motif2_nocable,1.300390625,1.2863281249999998,11.77734375,385.546875,0.03805642,2851.68833145,2865.77584109,167.48142768,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01838_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01838_stress.csv,0.2968900047641821,0.2672244562472747,0.0528411825414435,0.0552794605881069,2853.348693333333,2858.966785416667,2252.3003711111114,3217.2307395833336,False
1839,2,False,motif2_nocable,1.300390625,0.808203125,31.46484375,385.546875,0.10302616,1970.07504796,2531.10853168,115.78151704,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01839_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01839_stress.csv,3.3824961559755207,5.304627849294136,0.0918559413097205,0.1377258052057314,1924.8340023255817,1944.968657142857,1768.6701069767444,-241.40887142857144,True
1840,2,False,motif2_nocable,1.300390625,0.808203125,11.77734375,1135.546875,0.19790474,2404.27223828,2825.00089918,141.54182402,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01840_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01840_stress.csv,1.1603794807908805,3.128457290768525,0.0524603258610103,0.0692914276101584,2492.521004761905,2240.238162790698,2279.7607619047617,-179.08764883720931,False
1841,2,False,motif2_nocable,1.051953125,1.2863281249999998,31.46484375,1135.546875,0.13330184,2842.4612753,2956.86660507,151.38122063,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01841_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01841_stress.csv,1.0767366246104804,1.003675089764564,0.0533528005116123,0.0558294831542392,2845.534924444444,2905.7616739130435,951.5970266666666,3260.894565217392,False
1842,2,False,motif2_nocable,1.000390625,1.108203125,56.77734375,885.546875,0.20233431,1474.72869763,1654.27340095,67.45858993,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01842_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01842_stress.csv,1.2491009501766812,1.0756907297352731,0.0536128484975719,0.0568544528286717,1574.1045045454548,1492.7204911111114,640.0780249999999,1699.7499777777773,False
1843,2,False,motif2_nocable,1.351953125,1.108203125,56.77734375,885.546875,0.10835192,2203.38019442,2287.99458965,133.7646143,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01843_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01843_stress.csv,0.7749067648708784,0.7916883757498735,0.0528384963224592,0.0552069900540492,2223.2691111111103,2237.2834404255323,2503.1821133333337,1730.9260893617022,False
1844,2,False,motif2_nocable,1.000390625,0.986328125,56.77734375,885.546875,0.27216207,969.14053592,1267.39664053,34.38496749,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01844_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01844_stress.csv,1.6268279604978038,1.5256888537087518,0.0534664568030245,0.0564499924712728,1076.7510073170731,1034.6231181818182,819.5388292682928,1067.6318568181816,False
1845,2,False,motif2_nocable,1.000390625,1.108203125,76.46484375,885.546875,0.20234546,1474.5983254,1655.9401011,67.43845505,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01845_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01845_stress.csv,1.2032488766733604,1.3682002303538328,0.0530869413490281,0.0566923304711104,1614.373955555556,1436.1913311111111,624.1019266666667,1646.8171155555558,False
1846,2,False,motif2_nocable,1.000390625,1.108203125,56.77734375,635.546875,0.16911974,1286.07403905,1410.50338769,60.57745498,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01846_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01846_stress.csv,1.0833384771053132,0.875656308817106,0.0533595938294923,0.0565419606826588,1353.9311022222223,1296.0152666666663,485.5359466666666,1466.5176422222223,False
1847,2,False,motif2_nocable,1.351953125,0.986328125,76.46484375,635.546875,0.09665827,2057.02878302,2112.1605037,122.87194164,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01847_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01847_stress.csv,0.7011958832779761,0.7174811526448286,0.052990030072434,0.0551779155830644,2043.2946022222225,2087.9467638297874,2275.0727622222225,591.3803297872341,False
1848,2,False,motif2_nocable,1.075390625,0.883203125,68.02734375,760.546875,0.26933874,1087.023289,1588.46812407,50.5127343,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01848_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01848_stress.csv,1.2427472538498827,1.2945801775126604,0.0538218461526586,0.0551654152424623,1014.16885,1189.308006976744,1115.76155,232.36138372093023,False
1849,2,False,motif2_nocable,1.276953125,0.883203125,68.02734375,760.546875,0.15795464,1953.53827271,2173.13944187,107.16571564,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01849_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01849_stress.csv,0.8941364647612917,1.0130931479101792,0.0533680214279449,0.0549990483324723,1908.554623255813,1990.8859521739132,1856.6612953488373,-113.43379347826088,False
1850,2,False,motif2_nocable,1.075390625,0.911328125,68.02734375,760.546875,0.25984765,1006.98161661,1369.14700339,44.38185031,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01850_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01850_stress.csv,1.2705230680080086,1.2083794957480678,0.0535080650254145,0.0552446860638905,969.8632097560976,1115.769644186047,1087.801256097561,383.70214186046513,False
1851,2,False,motif2_nocable,1.075390625,0.883203125,42.71484375,760.546875,0.26934293,1086.34800091,1584.1748091,50.48050498,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01851_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01851_stress.csv,1.2725432526327374,1.0676159930532916,0.0536820101473229,0.0557186113421535,1125.84495,1109.333626190476,1184.44287,319.3183,False
1852,2,False,motif2_nocable,1.075390625,0.883203125,68.02734375,1010.546875,0.29670228,1218.29562603,1696.82614796,54.86834025,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01852_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01852_stress.csv,1.2874824547416517,1.2598235843582295,0.0536536654521626,0.0549716980581669,1161.9768625,1354.4645238095238,1292.9115575,439.6653428571429,False
1853,2,False,motif2_nocable,1.276953125,0.911328125,42.71484375,1010.546875,0.1847078,1952.08493306,2192.93816434,109.60440393,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01853_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01853_stress.csv,1.0742192125223209,1.0987977546119485,0.0531342629723619,0.0553238014539548,1974.8656309523813,1962.153027272727,2081.8652857142856,276.0466659090909,False
1854,2,False,motif2_nocable,1.375390625,1.183203125,23.02734375,260.546875,0.02820672,2444.84536145,2451.93878707,153.82797165,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01854_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01854_stress.csv,0.2203136502373904,0.1986101749686407,0.0528341862076642,0.05527846855409,2447.374213333333,2446.923320833333,2596.9767,2265.768927083333,False
1855,2,False,motif2_nocable,0.976953125,1.183203125,23.02734375,260.546875,0.06278307,1625.12612079,1654.74044928,81.16307646,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01855_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01855_stress.csv,0.4470735685791309,0.4430515346485164,0.0530289272080469,0.0553759011607161,1620.7151244444449,1639.4957770833332,187.89381333333336,1725.2628187500002,False
1856,2,False,motif2_nocable,1.375390625,1.211328125,23.02734375,260.546875,0.02674623,2590.21313748,2596.9719607,161.24194736,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01856_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01856_stress.csv,0.2091407930971128,0.1884819628608685,0.0528343900111866,0.0552777316458536,2592.361117777778,2592.434158333333,2639.3274244444447,2544.8997333333336,False
1857,2,False,motif2_nocable,1.375390625,1.183203125,87.71484375,260.546875,0.02820601,2444.85080434,2451.944782,153.82698066,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01857_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01857_stress.csv,0.2206830150376384,0.1989410450782237,0.0528376080699063,0.0552769343139878,2446.602511111111,2447.6642208333337,2594.0681,2263.43558125,False
1858,2,False,motif2_nocable,1.375390625,1.183203125,23.02734375,510.546875,0.05451963,2483.24985563,2509.81231238,154.59651,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01858_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01858_stress.csv,0.4192958164086553,0.3596022835184341,0.0528318178499766,0.0552830539672183,2492.6715200000003,2491.070464583333,2641.199991111111,2319.3581229166666,False
1859,2,False,motif2_nocable,0.976953125,1.211328125,87.71484375,510.546875,0.09675329,1972.36231662,2039.14050151,101.28875643,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01859_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01859_stress.csv,0.7220700610176816,0.7444198211086979,0.052825271517506,0.0558695664940593,2016.8150666666663,1954.0100458333332,297.9611488888889,2086.266741666667,False
1860,2,False,motif2_nocable,1.225390625,1.033203125,45.52734375,1010.546875,0.17972996,1575.21984768,1748.89476047,84.51860657,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01860_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01860_stress.csv,1.1148810918376275,1.01590780831464,0.0528736733053224,0.0552639510249514,1628.0480674418602,1629.908915217391,1841.8359488372091,1204.048645652174,False
1861,2,False,motif2_nocable,0.8269531250000001,1.033203125,45.52734375,1010.546875,0.29644057,1558.54248764,2037.82914442,78.18650663,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01861_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01861_stress.csv,1.4291221353538324,1.1809960683776404,0.0587838648475452,0.0556659058068899,1602.4896297297296,1598.95797,125.59224324324325,1629.6836049999995,False
1862,2,False,motif2_nocable,1.225390625,1.361328125,45.52734375,1010.546875,0.0869535,3520.17698788,3589.37542877,196.37056964,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01862_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01862_stress.csv,0.6747150751164906,0.6619666647060034,0.0529320856772916,0.0554445870291219,3541.9462866666668,3542.7454229166665,1992.7799466666668,4090.1552583333337,False
1863,2,False,motif2_nocable,1.225390625,1.033203125,20.21484375,1010.546875,0.17972739,1574.76064399,1748.71520327,84.5270139,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01863_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01863_stress.csv,1.1348723349842966,1.0369370588717572,0.0528106524680523,0.0555113670446704,1657.8483295454548,1598.0634108695651,1886.349956818182,1244.3469173913045,False
1864,2,False,motif2_nocable,1.225390625,1.033203125,45.52734375,260.546875,0.06278638,1213.29455835,1231.23563569,71.52113468,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01864_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01864_stress.csv,0.4412756985388878,0.4335368201038859,0.0528606861776881,0.0553199837143526,1218.8792511111112,1219.489527083333,1406.9377177777778,678.3664562499999,False
1865,2,False,motif2_nocable,0.8269531250000001,1.361328125,20.21484375,260.546875,0.03215701,3497.48574399,3549.36002633,217.31523101,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01865_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m2_01865_stress.csv,2.4736548922678363,0.2466807488469161,0.0878911467062998,0.0542101603642132,3495.965788888889,3500.989021276596,-250.39067111111115,3367.045029787233,False
