sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,r_binary,E2,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,cable_wale_lrest,cable_course_lrest,verts_path,stress_path,H_mean_x0,r_x0,H_mean_y0,r_y0,vm_x0,vm_y0,H_anisotropy
4514,material_r_cable,3,True,1.1307857105398138,1.1089488312288975,33.22283090314884,251.27086416106064,7860.260959053605,1.8520432613187792,0.5399441907679483,14557.543341422312,0.3962717211371834,0.02930742,2425.90861448,2414.81668503,0.0,0.0,141.86166406,1.338775460581004,1.3733608374095445,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04514_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04514_stress.csv,0.9053289461286573,0.052842412627245705,0.6864831615138205,0.05528723565476967,2417.1437533333333,2419.5558604166667,0.1374821711457856
4515,material_r_cable,3,True,1.29285605554616,0.8649031117917373,21.234926149090708,1008.8036220468156,19764.38617385606,1.2510407672792376,0.7993344630765303,24726.05284374404,0.2078961370960971,0.07566521,7758.0931021,7123.14767451,0.0,0.0,396.2984569,1.339349600321977,1.3979745170402906,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04515_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04515_stress.csv,,0.07351781486236583,,0.1331930858979015,7100.037717391306,6963.349831249999,
4516,material_r_cable,3,True,1.1682472264066548,1.2539240375405856,12.191290631139976,825.6844961882618,4388.176215370354,4.352792737165354,0.2297375639923587,19100.821559665823,0.1435723697815986,0.04875829,8111.87960486,5470.76218561,661.54833401,142.26404318,261.60821399,1.2338128455351534,1.266550355734912,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04516_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04516_stress.csv,0.9223431718058095,0.05558624634718664,0.7126271307687688,0.05612401415700403,4617.88614888889,5492.393749999999,0.12826902158822215
4517,material_r_cable,3,True,1.2334928500752955,1.317483440254249,82.87893698084594,1693.491071563345,16134.77016381099,2.590364429552636,0.3860460669515536,41794.93471134315,0.1385231721041649,0.03772675,15695.32620586,14798.87783117,304.57665336,0.0,765.75229505,1.2716037538190206,1.3089164249141747,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04517_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04517_stress.csv,0.8997848744990108,0.05330444352198041,0.7378888823730791,0.05625576416539243,14852.044973333333,14805.467527083334,0.09885729159826581
4518,material_r_cable,3,True,1.335278476103019,0.8482262666068937,60.06399817652694,695.196809198828,5544.932104742623,3.342941368031166,0.2991377622004039,18536.38291586824,0.4341400736986679,0.09735643,4308.9880412,2503.58822699,753.2152635,16.7368841,139.91610176,1.2209213693305891,1.3160185060671497,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04518_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04518_stress.csv,3.11621952887961,0.06466956882866018,3.074413796241209,0.06764133265712116,2651.8488510638294,2666.1461425531916,0.006753062318964797
4520,material_r_cable,3,True,0.8047043187125797,1.1455292345454906,18.80566846233258,1828.2701109335733,11961.625284913547,1.3244668785686415,0.755020768115172,15842.776503717185,0.2652026317059068,0.02284706,3591.39446126,3050.40361229,0.0,0.0,144.10913492,1.3311175896920795,1.3792040915618409,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04520_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04520_stress.csv,,0.39315516666920414,,0.11982737708697955,3013.105117777778,3140.0173625,
4521,material_r_cable,3,True,1.211466473407106,0.9954182204958296,48.89281668022999,451.8506400093247,17375.38967118437,1.645240756478663,0.6078137780517406,28586.69924673092,0.3711053236790951,0.03221209,4113.41040476,4096.71143892,0.0,0.0,246.94861741,1.340402665452229,1.317345218865379,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04521_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04521_stress.csv,0.919871785548671,0.05284651097868607,0.7019124212752551,0.055293965295340496,4101.075337777778,4103.215002083333,0.13439480009505317
4522,material_r_cable,3,True,0.9059497738945548,1.3878950515426032,59.672581561260536,1073.0145108016904,16704.78436946215,1.167994638299268,0.8561683137998928,19511.098577477213,0.4013897041825085,0.03405424,9186.63459556,9159.88941708,0.0,0.0,612.64917275,1.3661690130524673,1.3165002167697692,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04522_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04522_stress.csv,0.9311273451683437,0.05283860810787629,0.7132173261354192,0.055332262195143464,9173.918615555556,9159.734029166668,0.13252088983275548
4523,material_r_cable,3,True,1.363051912083106,1.1814470227793428,38.568328367997566,844.4666333102476,18219.72575506184,4.642989338861032,0.2153784829162044,84593.99243772388,0.2004415151536199,0.01280337,31502.00984642,18404.41909341,2857.84985794,60.97074255,931.43550892,1.20513660514538,1.2893491336842828,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04523_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04523_stress.csv,,0.05552995054688357,,0.0582432138029304,16518.137258695657,18242.7427,
4524,material_r_cable,3,True,1.3744505392920383,0.9449087578074824,37.98459850502094,735.9350047455766,12714.692122503831,2.11858352740134,0.4720134878168352,26937.137286716195,0.4799059715919138,0.02653344,8716.7890258,5969.88445135,1309.4104794,0.0,414.2546987,1.211780435140711,1.3673923286957963,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04524_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04524_stress.csv,0.9071575862922411,0.05730069096663937,0.6971182199824986,0.05982295723387133,5961.299768085106,6147.346154166667,0.13092472347225081
4526,material_r_cable,3,True,1.2515974180960558,1.0078344321958372,28.8763875596034,1138.2184180612448,4671.160211925278,1.4229437822538284,0.702768452606104,6646.798379470551,0.3001434774222323,0.11150493,3218.88244661,1605.71191158,722.64938716,979.43502569,88.68713326,1.2256360731257854,1.220531667389844,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04526_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04526_stress.csv,2.496860518673004,0.058916946882043714,2.475247971473087,0.057117130990933386,1735.2905893617024,1700.3302617021277,0.004346756962916169
4527,material_r_cable,3,True,1.2194133614113745,1.213124660841402,88.79919355810421,1549.3873505611716,13377.40285552822,3.219847589018716,0.3105737064730945,43073.19833170463,0.4530857876290408,0.02949396,17304.70294264,14187.47585279,1495.44511484,616.48081611,755.9804654,1.2158315070586911,1.2585493604805025,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04527_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04527_stress.csv,0.8346335759842359,0.05582785312749055,0.6815723165457918,0.056844092089760566,13631.039172000003,13743.827810416667,0.10095018110174828
4528,material_r_cable,3,True,1.1627932220800667,1.2804478240895791,68.68354950488865,976.0058797042852,11568.775090348856,1.6512826421564402,0.6055898454150053,19103.31749770487,0.3882622071566717,0.03598849,8723.24761466,7369.6315428,431.74037111,0.0,430.45659126,1.2500536782522491,1.3657656004515086,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04528_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04528_stress.csv,0.8598776696175949,0.05367869141888295,0.7305350202604197,0.05696212495141271,7089.587991111112,7374.590783333333,0.08132646965178318
4529,material_r_cable,3,True,1.1419166070716464,0.9155789343970128,39.11300945645876,1509.61794414251,4339.530791882109,3.592828193169046,0.2783322625616429,15591.188574199236,0.1420181310989138,0.18409838,4632.81989878,1337.22830601,238.29741389,2198.72840099,54.0907167,1.3467217386304058,1.220204148837528,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04529_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04529_stress.csv,2.780931391213587,0.06361706907653211,6.59136929730734,0.06266269061120373,1344.2857511627906,1817.5548749999998,-0.406563770490284
4530,material_r_cable,3,True,1.2449423452752195,1.350446377754237,77.56845631895786,315.6541339188783,4368.935254119979,2.377380880758836,0.420630959091759,10386.623142418084,0.1806087319018885,0.02331736,4545.78229311,4195.05246877,146.19914189,31.04116636,224.30445202,1.2595823310785752,1.2869136748450176,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04530_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04530_stress.csv,0.8283721743306457,0.05359066279024807,0.6573899566755594,0.0564307060910953,4191.900086956522,4172.584479166667,0.11508047895883015
4532,material_r_cable,3,True,1.049750483569725,1.2067585179578462,54.01730827972506,1389.1628547475038,6672.624167892664,3.5671366436764944,0.2803368919922683,23802.1621787713,0.2125700625032739,0.07921006,7762.09505354,5768.87309742,423.55244691,166.87009314,283.66324336,1.2511848036034765,1.2821041334576029,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04532_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04532_stress.csv,0.9408276178693823,0.05437790579342416,0.9324874020041377,0.05697090323542196,5690.426065217392,5695.575427083334,0.0044521160492311035
4533,material_r_cable,3,True,1.2297242642086026,1.0309394371246872,49.82663507371711,1350.226980771288,2168.050091120241,2.795348984375379,0.3577370859915904,6060.456620287914,0.113315844614711,0.19369568,2217.58279987,1030.03842689,1303.60619834,261.56708825,37.52967703,1.2434713070786318,1.3224549584018086,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04533_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04533_stress.csv,5.547138924737723,0.056029032122238774,2.3645195021507526,0.06141720982957327,1189.016392,1149.9440266666666,0.40226956863690616
4534,material_r_cable,3,True,1.1462456952550926,1.0806078234136265,18.09285849832949,745.7130044691486,8950.212980130189,1.3614809056613209,0.7344943258783814,12185.54407404936,0.1638185608727378,0.10810688,1993.37058349,1744.64887763,67.367732,45.41243948,100.90903505,1.303723773399685,1.3092386005737686,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04534_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04534_stress.csv,1.1907113327793508,0.05335632697336957,1.0559503779740869,0.05562004683174479,1725.3369666666663,1761.1497574468085,0.05998275314892453
4535,material_r_cable,3,True,0.8258951249188191,1.0069057941207398,11.564305637483226,683.4306044502077,14922.87508604373,3.008782872654318,0.3323603072486948,44899.69096964821,0.1205054777781855,0.1533554,4882.88678083,2387.17209977,126.11226638,236.09874383,105.78922131,1.3671427997959515,1.2866747872080722,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04535_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04535_stress.csv,4.8755453425257205,0.09117003555361328,4.2849300471784515,0.06956352666451575,2397.5760727272723,2419.9028808510634,0.0644743062146191
4536,material_r_cable,3,True,1.3810016408087145,0.9201652381925666,42.4949698874741,1393.0812153307184,7471.676854208149,4.694170034010165,0.2130302040094005,35073.32159283123,0.1651034264644429,0.09644031,9225.14912305,4079.15591834,1227.00832554,1083.43718082,217.23515415,1.2195672296931843,1.222093493455897,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04536_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04536_stress.csv,3.0633305858427495,0.058948406998543,3.0468879810593488,0.062115458390233184,4977.001806249999,4704.222863043478,0.0026910010834092337
4537,material_r_cable,3,True,0.9902606551302112,1.0872563174070282,79.62611918735033,360.954440896298,5534.788091051163,3.622800801497514,0.2760295293041345,20051.43473237905,0.3732163531226729,0.05832059,3641.9053761,2083.21915862,0.0,258.22839541,99.46888375,1.329684597037338,1.2544677839263385,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04537_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04537_stress.csv,1.0701364028243288,0.05425934503558546,0.8467684021450517,0.054057573947003106,2132.300635555556,1972.2583106382979,0.11652534862462564
4538,material_r_cable,3,True,1.0939580323219382,0.9901655783265412,39.84142628032896,1728.684609606809,11379.75423352438,2.9604219002268364,0.3377896913691177,33688.87365212463,0.3039730140249329,0.16388262,3896.96371991,2333.34616717,302.80014605,376.19031416,113.87015125,1.321218002378753,1.3084163130360895,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04538_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04538_stress.csv,1.2172775432126077,0.05490310446062728,1.1733569083940418,0.055324568832698956,2230.8406044444446,2567.1241333333332,0.01837195761528853
4539,material_r_cable,3,True,1.1868192879152633,1.3850190288551834,34.729395404104125,566.906631528054,1461.1091696778628,3.232374959869156,0.3093700490862852,4722.852693701938,0.1443702230522666,0.08644078,2615.40464529,2197.32695618,25.43661696,102.99795876,111.37471715,1.297660944733288,1.2626275554523565,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04539_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04539_stress.csv,1.1877927213009352,0.05462761496386688,0.837417368250485,0.054813187834528584,2172.4084155555556,2221.3998375,0.17300691659503714
4540,material_r_cable,3,True,1.0849469141827774,1.1907232919831596,11.016907154465391,891.5257588617263,1446.6034728652292,1.5398330500591957,0.6494210524716021,2227.527837848291,0.4734882660030871,0.17434728,1315.45362301,917.5637998,58.97856126,858.37819274,41.84712837,1.3589240841290051,1.2298866121251,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04540_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04540_stress.csv,1.8375490355396469,0.06481279595002329,4.0833204140951915,0.057154075708862925,851.0839418604653,881.5842979591836,-0.37929756730137826
4541,material_r_cable,3,True,0.9353053802572068,1.2921379874993053,57.1868478077014,505.3554524319626,10364.22815189574,2.24256676345836,0.4459176049045945,23242.473582340845,0.3736886291910291,0.01838421,11510.36175719,8039.05833771,0.0,812.48688397,477.55813962,1.315930837831524,1.2261444523260887,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04541_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04541_stress.csv,,0.054188705420941355,,0.05417188238040788,8111.372795555554,7934.4939319148925,
4542,material_r_cable,3,True,1.190401697498667,0.9421258592861764,74.04896394538001,1694.713133801465,17852.542621853943,2.251258765533644,0.4441959384277878,40190.69306451167,0.3064576060396081,0.13317919,4924.81016473,4247.28944459,168.66517436,0.0,223.53482529,1.3153752478030072,1.3382997060559998,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04542_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04542_stress.csv,1.3493212190798411,0.05339296284627115,1.1857091828504647,0.05589862929016948,3973.3636688888887,4445.080528260871,0.06454046314584379
4543,material_r_cable,3,True,1.2745155144140208,0.931427698064348,27.765198254385677,372.9971343075873,4834.415267666441,1.2834895924048524,0.7791259126038702,6204.921681412995,0.2228322892268055,0.07352111,3187.87239603,1588.23212272,0.0,675.47965318,86.58093521,1.3805291301579776,1.2080910073188518,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04543_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04543_stress.csv,1.2540050392473856,0.05931364941585268,2.4991345924692934,0.06622978429716435,1512.9719044444441,1546.1918458333337,-0.33175678908924255
4544,material_r_cable,3,True,0.8851661782753525,0.9622266353221006,26.59737044354726,715.7027394815226,1907.7390724647205,3.2251067686793427,0.3100672541174482,6152.66219548002,0.2544590837984875,0.2636101,1578.59511818,677.58293692,241.63662928,251.65809427,24.60268317,1.3811405048254446,1.3394644090663057,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04544_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04544_stress.csv,3.5272404915205136,0.05814634825281791,3.5108005147630017,0.05485556732022012,619.221831707317,767.3064586956522,0.002335873965899652
4546,material_r_cable,3,True,1.199962116046323,0.9995109803161925,0.7586581557533391,1544.419163350795,7837.916517037024,2.2610400165358784,0.4422743483912735,17721.842891288226,0.3862464035844936,0.16183516,2847.02894285,2545.46098324,0.0,0.0,142.48704646,1.386318020580981,1.3604897358805177,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04546_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04546_stress.csv,1.527287157587258,0.05293915034024809,1.350492166001114,0.05565275541151069,2649.675522222222,2626.0667760869565,0.06143452006100804
4547,material_r_cable,3,True,0.8758450449739861,1.0751126497895158,46.54824684180529,739.7408444352765,1057.9475530185916,3.7373674598950535,0.2675680169881075,3953.938758927281,0.1043966019292693,0.2622017,1524.60134602,918.7405399,129.5088662,190.11470329,43.62332234,1.3897599058068393,1.360708136814756,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04547_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04547_stress.csv,1.8811126719267197,0.05705985252488024,2.373528342563242,0.05513483938410299,934.7050564102564,960.831102173913,-0.11573612649328353
